,,,,,,,,Performance,Performance,Performance,Performance,Performance,Performance,,,,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
152,Amadou Diawara\bf309d24,gn GUI,MF,Roma,24-209,1997,1.9,0,0,0,6,0,0,0,0,2,0,0,0,19,2,0,100.0,Matches
153,Brahim Díaz\407feb71,es ESP,MF,Milan,22-192,1999,14.2,3,0,0,12,23,3,9,8,14,0,0,0,87,2,36,5.3,Matches
154,Mitchell Dijks\0a3065c8,nl NED,DF,Bologna,29-002,1993,2.7,1,0,0,3,3,0,7,7,3,0,0,0,12,2,2,50.0,Matches
155,Federico Dimarco\970b8574,it ITA,DF,Inter,24-093,1997,9.1,0,0,0,11,7,2,29,9,6,0,0,0,69,7,9,43.8,Matches
156,Filippo Distefano\2110f96c,it ITA,FW,Fiorentina,18-167,2003,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,Matches
157,Koffi Djidji\933d3b51,ci CIV,DF,Torino,29-073,1992,13.1,5,1,1,17,5,1,10,36,10,0,1,0,141,33,25,56.9,Matches
158,Berat Djimsiti\6eee05f1,al ALB,DF,Atalanta,28-357,1993,15.3,3,0,0,14,8,1,6,34,20,0,1,1,145,45,13,77.6,Matches
159,Nicolás Domínguez\20b3a502,ar ARG,MF,Bologna,23-228,1998,18.9,7,0,0,28,37,0,6,37,38,0,0,0,219,26,24,52.0,Matches
160,Bartłomiej Drągowski\085e71a7,pl POL,GK,Fiorentina,24-176,1997,4.2,0,1,0,0,1,0,0,0,0,0,0,0,17,0,0,,Matches
161,Radu Drăgușin\620922ed,ro ROU,DF,Sampdoria,20-008,2002,6.9,1,0,0,9,5,1,4,13,2,0,0,0,81,16,8,66.7,Matches
162,Radu Drăgușin\620922ed,ro ROU,DF,Salernitana,20-008,2002,1.0,0,0,0,0,3,0,0,6,1,0,0,0,11,1,2,33.3,Matches
163,Denzel Dumfries\481c9ece,nl NED,DF,Inter,25-299,1996,11.5,1,0,0,19,25,3,29,10,10,1,1,0,63,30,17,63.8,Matches
164,Alfred Duncan\528492ea,gh GHA,MF,Fiorentina,28-338,1993,12.1,1,0,0,13,7,0,15,12,13,0,0,0,79,11,11,50.0,Matches
165,Paulo Dybala\e0921a4f,ar ARG,FWMF,Juventus,28-088,1993,14.5,2,0,0,14,37,4,22,16,9,0,0,0,99,3,20,13.0,Matches
166,Edin Džeko\3bb7f478,ba BIH,FW,Inter,35-331,1986,16.9,2,0,0,18,34,3,23,6,10,1,0,0,63,55,42,56.7,Matches
167,Tyronne Ebuehi\6af30900,ng NGA,DF,Venezia,26-057,1995,9.2,1,1,0,19,5,1,14,13,12,0,0,0,58,14,14,50.0,Matches
168,Albin Ekdal\f503ea63,se SWE,MF,Sampdoria,32-198,1989,12.6,8,1,1,29,27,0,1,26,18,0,0,0,132,16,9,64.0,Matches
169,Caleb Ekuban\7afbd2c3,gh GHA,FWMF,Genoa,27-325,1994,13.6,2,0,0,23,27,1,4,6,7,0,0,0,77,28,52,35.0,Matches
170,Elif Elmas\cf007308,mk MKD,FWMF,Napoli,22-140,1999,13.2,2,0,0,21,18,2,8,11,10,1,0,0,55,5,19,20.8,Matches
171,Martin Erlic\0fee6bda,hr CRO,DF,Spezia,24-018,1998,16.2,2,0,0,17,10,0,1,35,9,1,1,0,123,39,28,58.2,Matches
172,Gonzalo Escalante\3f79a1c8,ar ARG,MF,Lazio,28-321,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
173,Diego Falcinelli\a39b9ef6,it ITA,FWMF,Bologna,30-230,1991,0.5,0,0,0,1,2,0,0,1,2,0,0,0,2,4,4,50.0,Matches
174,Wladimiro Falcone\9f5a610b,it ITA,GK,Sampdoria,26-305,1995,4.5,2,0,0,0,1,0,0,0,0,0,0,0,21,0,0,,Matches
175,Paolo Faragò\9085dd7c,it ITA,MF,Cagliari,28-364,1993,0.2,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,50.0,Matches
176,Davide Faraoni\aae9d04a,it ITA,DF,Hellas Verona,30-109,1991,18.4,4,0,0,18,21,6,51,20,33,0,1,0,148,32,38,45.7,Matches
177,Mohamed Fares\b7a5bc86,dz ALG,DFFW,Genoa,25-361,1996,6.5,2,0,0,12,8,0,19,16,4,0,0,0,50,12,15,44.4,Matches
178,Diego Farias\157d29b6,br BRA,MFFW,Cagliari,31-277,1990,0.7,0,0,0,0,0,0,2,0,0,0,0,0,7,2,3,40.0,Matches
179,Andrea Favilli\44510fde,it ITA,FW,Genoa,24-270,1997,0.4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.0,Matches
180,Federico Fazio\4e358a2d,ar ARG,DF,Salernitana,34-331,1987,1.0,1,0,0,3,4,0,0,4,2,0,1,0,10,1,3,25.0,Matches
181,Luiz Felipe\15d0c248,br BRA,DF,Lazio,24-326,1997,20.5,8,1,0,26,15,0,2,33,16,0,0,0,142,41,29,58.6,Matches
182,Alex Ferrari\d0dbca9f,it ITA,DF,Sampdoria,27-225,1994,7.8,1,0,0,12,12,0,2,28,9,0,0,0,69,14,14,50.0,Matches
183,Salvador Ferrer\eb76987d,es ESP,DFMF,Spezia,24-021,1998,10.8,3,0,0,10,7,0,19,17,17,0,0,0,87,23,21,52.3,Matches
184,Riccardo Fiamozzi\9f9b9269,it ITA,DF,Empoli,28-269,1993,4.3,1,0,0,4,7,0,7,7,4,0,1,0,54,2,4,33.3,Matches
185,Luca Fiordilino\9bb1ad91,it ITA,MF,Venezia,25-201,1996,2.3,1,0,0,3,4,0,0,10,3,0,0,0,23,3,3,50.0,Matches
186,Vincenzo Fiorillo\a2565f79,it ITA,GK,Salernitana,32-029,1990,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
187,Alessandro Florenzi\e288d4b3,it ITA,DFFW,Milan,30-337,1991,10.0,1,0,0,8,6,3,23,26,14,0,0,0,85,9,10,47.4,Matches
188,Fernando Forestieri\d60c26fc,it ITA,FWMF,Udinese,32-027,1990,0.6,1,0,0,5,4,0,3,1,1,0,0,0,5,0,2,0.0,Matches
189,Francesco Forte\69e11a01,it ITA,FW,Venezia,28-286,1993,4.7,3,0,0,11,6,2,3,1,3,0,0,0,18,19,16,54.3,Matches
190,Davide Frattesi\2a7d27c1,it ITA,MF,Sassuolo,22-112,1999,20.3,4,0,0,31,47,0,14,26,14,1,1,1,124,17,21,44.7,Matches
191,Remo Freuler\98d2c2c4,ch SUI,MF,Atalanta,29-302,1992,16.0,5,0,0,25,23,0,11,31,26,0,0,0,178,16,17,48.5,Matches
192,Matteo Gabbia\c235e803,it ITA,DF,Milan,22-113,1999,5.1,3,0,0,8,4,0,0,7,3,0,0,0,44,16,10,61.5,Matches
193,Manolo Gabbiadini\8f866fe8,it ITA,FWMF,Sampdoria,30-077,1991,12.7,3,0,0,13,16,6,11,5,4,0,0,0,58,21,46,31.3,Matches
194,Gianluca Gaetano\3b387cc7,it ITA,MF,Napoli,21-282,2000,0.2,0,0,0,1,1,0,0,2,1,0,0,0,3,1,3,25.0,Matches
195,Luca Gagliano\1d00a56c,it ITA,MFDF,Cagliari,21-212,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0,Matches
196,Roberto Gagliardini\ce30bfc8,it ITA,MF,Inter,27-310,1994,4.7,2,0,0,16,10,0,4,10,5,0,0,0,42,12,10,54.5,Matches
197,Riccardo Gagliolo\173061c0,se SWE,DF,Salernitana,31-289,1990,11.8,2,0,0,9,13,0,2,39,9,0,0,0,110,14,12,53.8,Matches
198,Nicolas Galazzi\a796492f,it ITA,DF,Venezia,21-055,2000,0.2,0,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0.0,Matches
199,Pablo Galdames Millán\dd403465,cl CHI,MF,Genoa,25-043,1996,3.9,0,0,0,5,5,1,4,2,0,0,0,0,25,1,0,100.0,Matches
200,Luca Gemello\53e494ec,it ITA,GK,Torino,21-223,2000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
201,Paolo Ghiglione\71dc23da,it ITA,DF,Genoa,25-009,1997,6.7,3,0,0,12,4,0,22,13,8,0,0,0,51,6,14,30.0,Matches
202,Faouzi Ghoulam\c5adc293,dz ALG,DF,Napoli,31-010,1991,2.3,0,0,0,2,1,0,11,1,2,0,0,0,20,5,3,62.5,Matches
203,Olivier Giroud\16ceb862,fr FRA,FW,Milan,35-134,1986,9.7,1,0,0,21,16,6,2,1,5,0,0,0,29,41,35,53.9,Matches
204,Diego Godín\fc4f85b1,uy URU,DF,Cagliari,35-360,1986,9.1,3,0,0,14,3,0,3,17,13,0,1,0,86,27,11,71.1,Matches
205,Edoardo Goldaniga\4b029b31,it ITA,MFDF,Sassuolo,28-101,1993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
206,Edoardo Goldaniga\4b029b31,it ITA,DF,Cagliari,28-101,1993,3.0,1,0,0,9,3,1,1,11,5,0,0,0,22,9,7,56.3,Matches
207,Cedric Gondo\ff37d2ef,ci CIV,FW,Salernitana,25-078,1996,7.8,1,0,0,18,35,3,9,5,2,1,0,0,45,23,40,36.5,Matches
208,Nicolás González\2374aaca,ar ARG,FW,Fiorentina,23-311,1998,13.2,2,1,1,18,61,1,26,15,10,1,0,0,48,35,35,50.0,Matches
209,Robin Gosens\2d970560,de GER,DF,Atalanta,27-221,1994,5.1,2,0,0,3,7,1,2,11,3,1,0,0,33,9,5,64.3,Matches
210,Alberto Grassi\6cc97b6a,it ITA,MF,Cagliari,26-341,1995,12.0,3,0,0,20,39,1,1,31,12,0,0,0,131,22,10,68.8,Matches
211,Koray Günter\f1f1f238,de GER,DF,Hellas Verona,27-179,1994,17.2,4,0,0,22,8,1,2,48,13,0,1,1,199,61,38,61.6,Matches
212,Emmanuel Gyasi\f9758dae,gh GHA,FWDF,Spezia,28-031,1994,22.2,7,0,0,32,38,8,16,21,19,0,1,1,148,17,49,25.8,Matches
213,Norbert Gyömbér\0be276c6,sk SVK,DF,Salernitana,29-223,1992,17.8,5,0,0,24,8,0,10,26,18,0,1,0,130,35,16,68.6,Matches
214,Nicolas Haas\fa449bba,ch SUI,MF,Empoli,26-019,1996,11.1,3,0,0,21,16,1,16,10,25,0,0,0,105,6,17,26.1,Matches
215,Samir Handanović\74419746,si SVN,GK,Inter,37-212,1984,23.0,1,0,0,0,1,0,0,0,0,0,0,0,68,0,0,,Matches
216,Ridgeciano Haps\c8d7131c,sr SUR,DF,Venezia,28-244,1993,10.0,2,0,0,7,14,1,9,25,6,0,1,0,70,13,8,61.9,Matches
217,Abdou Harroui\65fd099c,nl NED,MF,Sassuolo,24-029,1998,4.2,1,0,0,14,2,0,3,6,8,0,0,0,51,6,8,42.9,Matches
218,Hans Hateboer\3b333ac3,nl NED,DF,Atalanta,28-033,1994,4.1,0,0,0,4,1,0,9,3,3,0,0,0,23,9,8,52.9,Matches
219,Silvan Hefti\f8342731,ch SUI,DF,Genoa,24-109,1997,4.2,0,0,0,7,2,0,4,11,12,0,1,0,40,4,8,33.3,Matches
220,Liam Henderson\d7918b13,sct SCO,MF,Empoli,25-292,1996,17.2,2,0,0,36,23,3,49,8,6,2,1,0,136,8,15,34.8,Matches
221,Dalbert Henrique\f45f9427,br BRA,DFMF,Cagliari,28-156,1993,12.4,7,0,0,26,15,3,28,13,14,0,1,0,77,21,25,45.7,Matches
222,Matheus Henrique\a2d9f138,br BRA,MF,Sassuolo,24-054,1997,3.3,1,0,0,8,8,0,2,2,5,0,0,0,19,2,3,40.0,Matches
223,Thomas Henry\9ef42479,fr FRA,FW,Venezia,27-144,1994,13.1,2,0,0,34,48,6,7,3,2,0,0,2,53,53,47,53.0,Matches
224,Theo Hernández\d4c9725f,fr FRA,DF,Milan,24-128,1997,18.1,6,2,1,20,43,6,35,29,19,0,0,0,121,15,6,71.4,Matches
225,Hernani\6f5ead86,br BRA,MFFW,Genoa,27-321,1994,6.2,0,0,0,8,10,2,3,8,8,0,0,0,36,12,20,37.5,Matches
226,Daan Heymans\6d70c771,be BEL,MFFW,Venezia,22-241,1999,2.8,4,0,0,8,1,0,3,4,4,0,0,0,17,7,3,70.0,Matches
227,Aaron Hickey\1780bb4a,sct SCO,DF,Bologna,19-246,2002,17.9,5,0,0,21,47,0,19,23,12,0,0,0,108,10,21,32.3,Matches
228,Martin Hongla\b85bf253,cm CMR,MF,Hellas Verona,23-332,1998,3.7,1,0,0,7,2,0,3,4,6,0,0,0,32,7,8,46.7,Matches
229,Sydney van Hooijdonk\5b418e15,nl NED,FWMF,Bologna,22-005,2000,0.4,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,40.0,Matches
230,Petko Hristov\d8800a46,bg BUL,DF,Spezia,22-347,1999,11.3,3,0,0,9,15,0,0,20,6,0,0,0,104,36,20,64.3,Matches
231,Elseid Hysaj\2f3452eb,al ALB,DF,Lazio,27-356,1994,19.4,2,0,0,10,14,2,21,26,23,0,1,0,149,17,24,41.5,Matches
232,Roger Ibanez\82efe6fa,br BRA,DF,Roma,23-080,1998,22.0,5,0,0,33,38,1,3,68,29,0,1,0,197,49,26,65.3,Matches
233,Zlatan Ibrahimović\4cde5509,se SWE,FW,Milan,40-131,1981,10.1,1,0,0,14,10,16,7,6,0,1,0,1,47,46,20,69.7,Matches
234,Igor\a4e85758,br BRA,DF,Fiorentina,24-004,1998,10.5,2,0,0,17,4,0,1,23,12,0,1,0,116,34,31,52.3,Matches
235,Jonathan Ikone\42eaa028,fr FRA,FWMF,Fiorentina,23-285,1998,1.2,0,0,0,2,0,0,3,1,3,0,0,0,7,3,2,60.0,Matches
236,Ivan Ilić\bb376bed,rs SRB,MF,Hellas Verona,20-331,2001,16.7,3,1,0,28,21,1,12,26,22,0,0,1,174,35,24,59.3,Matches
237,Josip Iličić\68252d6d,si SVN,FWMF,Atalanta,34-013,1988,9.2,1,0,0,15,39,1,16,2,9,0,0,0,55,1,13,7.1,Matches
238,Ciro Immobile\4431aed2,it ITA,FW,Lazio,31-356,1990,19.1,2,0,0,26,26,8,17,8,2,1,1,0,62,13,41,24.1,Matches
239,Lorenzo Insigne\2f557579,it ITA,FW,Napoli,30-252,1991,15.0,0,0,0,11,11,2,36,24,15,0,0,0,87,3,8,27.3,Matches
240,Ardian Ismajli\6b635f5c,al ALB,DF,Empoli,25-134,1996,11.0,4,0,0,15,13,0,1,21,6,0,0,1,101,34,13,72.3,Matches
241,Armando Izzo\89976232,it ITA,DF,Torino,29-346,1992,1.1,0,0,0,3,1,0,1,5,0,0,0,0,8,1,2,33.3,Matches
242,Mato Jajalo\8c65eb5f,ba BIH,MF,Udinese,33-262,1988,3.5,1,0,0,6,4,0,3,7,4,0,0,0,35,7,5,58.3,Matches
243,Paweł Jaroszyński\958a601f,pl POL,DF,Salernitana,27-132,1994,5.5,2,0,0,8,5,0,18,10,5,0,0,0,52,8,8,50.0,Matches
244,Juan Jesus\79083382,br BRA,DF,Napoli,30-246,1991,10.3,0,0,0,11,1,2,2,12,19,0,0,1,90,22,24,47.8,Matches
245,Dennis Johnsen\66784dee,no NOR,FWMF,Venezia,23-359,1998,12.1,2,0,0,7,9,10,29,5,3,0,0,0,43,3,12,20.0,Matches
246,Kaio Jorge\0cf465f2,br BRA,MFFW,Juventus,20-018,2002,1.3,0,0,0,4,5,2,1,0,1,0,0,0,6,0,3,0.0,Matches
247,Flavio Junior Bianchi\3ef965c1,it ITA,FWMF,Genoa,22-018,2000,3.5,0,0,0,6,5,0,1,3,3,0,0,0,19,2,7,22.2,Matches
248,Hamed Junior Traorè\570bb4b9,ci CIV,MFFW,Sassuolo,21-360,2000,9.5,2,0,0,21,18,1,12,13,7,0,0,0,71,5,6,45.5,Matches
249,Nikola Kalinić\d4931a5a,hr CRO,FW,Hellas Verona,34-037,1988,4.5,5,1,1,16,10,2,1,0,1,1,0,0,10,6,10,37.5,Matches
250,Yayah Kallon\f95f49d2,sl SLE,FWMF,Genoa,20-226,2001,6.7,3,0,0,19,15,3,15,7,8,1,0,0,54,3,15,16.7,Matches
251,Pierre Kalulu\85f7d1be,fr FRA,DF,Milan,21-251,2000,10.6,2,0,0,9,5,1,14,28,17,0,0,0,78,12,21,36.4,Matches
252,Rick Karsdorp\9f84febe,nl NED,DF,Roma,27-000,1995,20.2,7,1,1,19,10,0,57,34,28,0,0,0,135,4,6,40.0,Matches
253,Denso Kasius\7ae36711,nl NED,DF,Bologna,19-128,2002,0.2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0.0,Matches
254,Grigoris Kastanos\2a82aa85,cy CYP,MF,Salernitana,24-012,1998,10.2,2,1,0,22,17,0,13,21,17,0,0,0,81,13,6,68.4,Matches
255,Moise Kean\3d50bcdb,it ITA,FW,Juventus,21-348,2000,7.4,3,0,0,15,6,8,8,1,2,0,0,0,29,15,7,68.2,Matches
256,Wajdi Kechrida\11962fe7,tn TUN,DFMF,Salernitana,26-098,1995,10.6,0,0,0,10,1,1,22,8,12,0,0,0,66,3,11,21.4,Matches
257,Dimitrios Keramitsis\6f30a1d5,gr GRE,DF,Roma,17-225,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
258,Franck Kessié\05e19d6a,ci CIV,MF,Milan,25-054,1996,13.9,1,0,0,17,18,1,5,25,18,1,1,0,132,16,12,57.1,Matches
259,Jakub Kiwior\dc3e663e,pl POL,MFDF,Spezia,21-361,2000,8.8,4,0,0,13,3,1,1,26,15,0,1,0,75,17,16,51.5,Matches
260,Sofian Kiyine\ce1806be,ma MAR,MFFW,Venezia,24-132,1997,10.0,4,0,0,41,9,0,24,12,15,0,0,0,74,10,16,38.5,Matches
261,Simon Kjær\8b8a56ce,dk DEN,DF,Milan,32-322,1989,8.9,2,0,0,20,6,0,2,12,14,0,0,1,56,14,17,45.2,Matches
262,Aleksandr Kokorin\fec5accc,ru RUS,FWMF,Fiorentina,30-329,1991,0.6,1,0,0,2,1,0,0,0,0,0,0,0,1,4,4,50.0,Matches
263,Aleksandar Kolarov\eda40760,rs SRB,DF,Inter,36-093,1985,0.5,0,0,0,0,1,0,0,1,1,0,0,0,3,1,2,33.3,Matches
264,Teun Koopmeiners\a26fb8aa,nl NED,MF,Atalanta,23-348,1998,12.3,2,0,0,18,16,1,16,15,16,0,0,0,140,19,10,65.5,Matches
265,Kalidou Koulibaly\da974c7b,sn SEN,DF,Napoli,30-236,1991,13.7,2,1,0,18,5,0,0,15,20,0,1,0,116,20,13,60.6,Matches
266,Christos Kourfalidis\5c522c88,gr GRE,MFDF,Cagliari,19-092,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,50.0,Matches
267,Viktor Kovalenko\9d60028d,ua UKR,MF,Spezia,25-362,1996,10.3,2,0,0,7,15,0,7,10,8,0,0,0,95,9,13,40.9,Matches
268,Julian Kristoffersen\b804c280,no NOR,FW,Salernitana,24-277,1997,0.1,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,66.7,Matches
269,Rade Krunić\817c6964,ba BIH,MFFW,Milan,28-127,1993,11.7,2,0,0,17,22,1,4,19,11,0,0,0,79,25,22,53.2,Matches
270,Dejan Kulusevski\df3cda47,se SWE,FWMF,Juventus,21-292,2000,8.6,1,0,0,32,12,3,11,16,12,0,0,0,61,11,22,33.3,Matches
271,Marash Kumbulla\a40819d9,al ALB,DF,Roma,22-003,2000,4.4,2,0,0,9,3,0,0,4,4,0,0,0,27,13,8,61.9,Matches
272,Giorgos Kyriakopoulos\0a483542,gr GRE,DFFW,Sassuolo,26-006,1996,10.9,3,0,0,16,20,2,44,7,10,0,0,0,79,8,11,42.1,Matches
273,Andrea La Mantia\c375dfa5,it ITA,FWMF,Empoli,30-281,1991,1.9,0,0,0,2,3,2,1,1,0,0,0,0,6,13,12,52.0,Matches
274,Sam Lammers\c283ddef,nl NED,FW,Atalanta,24-287,1997,0.4,0,0,0,2,3,0,1,0,0,0,0,0,2,2,7,22.2,Matches
275,Kevin Lasagna\09538fdb,it ITA,FWMF,Hellas Verona,29-185,1992,8.2,0,0,0,9,4,8,9,3,6,0,0,0,40,17,35,32.7,Matches
276,Darko Lazović\5128bde4,rs SRB,DF,Hellas Verona,31-149,1990,20.8,2,0,0,11,7,6,69,21,16,0,0,0,169,11,13,45.8,Matches
277,Manuel Lazzari\02caf6e0,it ITA,DF,Lazio,28-074,1993,9.4,3,0,0,8,26,3,23,14,3,0,0,0,76,4,7,36.4,Matches
278,Rafael Leão\20730eae,pt POR,FW,Milan,22-246,1999,15.8,2,0,0,17,29,3,33,14,10,2,0,0,80,17,26,39.5,Matches
279,Lucas Leiva\4c78b5ed,br BRA,MF,Lazio,35-033,1987,11.0,4,0,0,23,14,0,1,22,23,0,0,0,110,18,12,60.0,Matches
280,Luca Lezzerini\c9c32262,it ITA,GK,Venezia,26-324,1995,4.5,2,0,0,0,1,0,0,0,0,0,0,0,26,0,0,,Matches
281,Ben Lhassine Kone\7452c7a8,ci CIV,MF,Torino,21-334,2000,0.9,0,0,0,2,0,0,0,1,2,0,1,0,9,1,0,100.0,Matches
282,Matthijs de Ligt\d6e53a3a,nl NED,DF,Juventus,22-183,1999,18.3,2,1,1,23,12,1,3,22,14,0,0,0,155,66,33,66.7,Matches
283,Anderson Lima\59be3a74,br BRA,MF,Lazio,22-141,1999,0.6,1,0,0,2,5,0,0,1,2,0,0,0,2,0,0,,Matches
284,Karol Linetty\d023d70f,pl POL,MFFW,Torino,27-009,1995,8.4,2,0,0,30,7,0,3,6,7,0,0,0,54,4,20,16.7,Matches
285,Stanislav Lobotka\e1cbb531,sk SVK,MF,Napoli,27-078,1994,10.9,1,0,0,15,23,0,1,17,17,0,0,0,110,9,8,52.9,Matches
286,Manuel Locatelli\a8a874f1,it ITA,MF,Juventus,24-034,1998,17.5,5,0,0,32,21,1,4,28,19,0,0,0,163,25,16,61.0,Matches
287,Maxime Lopez\20094685,fr FRA,MF,Sassuolo,24-069,1997,21.8,8,0,0,24,23,0,7,36,31,0,0,0,203,3,4,42.9,Matches
288,Matteo Lovato\5fa57166,it ITA,DF,Cagliari,21-362,2000,3.5,1,0,0,3,1,0,0,9,4,0,0,0,48,10,5,66.7,Matches
289,Matteo Lovato\5fa57166,it ITA,DFMF,Atalanta,21-362,2000,3.4,1,0,0,5,2,0,1,6,3,0,0,0,34,14,3,82.4,Matches
290,Hirving Lozano\a69e4806,mx MEX,FW,Napoli,26-196,1995,12.3,1,0,0,20,24,9,30,9,8,0,0,0,66,10,12,45.5,Matches
291,José Luis Palomino\921f6058,ar ARG,DF,Atalanta,32-037,1990,18.6,6,0,0,29,14,1,4,57,43,0,0,0,245,81,31,72.3,Matches
292,Saša Lukić\c6e8cf1f,rs SRB,MF,Torino,25-182,1996,21.5,5,0,0,63,42,1,15,33,25,0,0,0,228,38,35,52.1,Matches
293,Sebastiano Luperto\997fff07,it ITA,DF,Empoli,25-158,1996,12.1,5,0,0,21,6,1,0,29,17,0,1,0,80,27,27,50.0,Matches
294,Charalambos Lykogiannis\5efc5389,gr GRE,DF,Cagliari,28-112,1993,15.6,1,0,0,18,11,0,41,48,10,0,1,0,88,32,26,55.2,Matches
295,Niki Mäenpää\14a96e1c,fi FIN,GK,Venezia,37-019,1985,5.5,1,0,0,1,0,0,0,0,0,0,1,0,28,0,0,,Matches
296,Giulio Maggiore\957e4c87,it ITA,MF,Spezia,23-336,1998,19.6,5,0,0,47,53,0,10,29,29,0,0,0,179,14,31,31.1,Matches
297,Francesco Magnanelli\07767f42,it ITA,MF,Sassuolo,37-091,1984,1.6,1,0,0,6,6,0,0,0,2,0,0,0,23,4,2,66.7,Matches
298,Giangiacomo Magnani\cce9f582,it ITA,DF,Sampdoria,26-130,1995,1.0,0,0,0,2,0,0,0,3,0,0,0,0,6,6,0,100.0,Matches
299,Giangiacomo Magnani\cce9f582,it ITA,DF,Hellas Verona,26-130,1995,5.9,3,1,0,11,9,0,1,15,12,0,0,0,46,25,9,73.5,Matches
300,Mike Maignan\fcb38f57,fr FRA,GK,Milan,26-223,1995,18.0,0,0,0,0,5,0,0,0,0,0,0,0,85,0,0,,Matches
301,Ainsley Maitland-Niles\e3a5814e,eng ENG,DF,Roma,24-166,1997,3.3,0,0,0,4,1,1,10,9,1,0,0,0,29,3,2,60.0,Matches
302,Jean-Victor Makengo\22bfb57e,fr FRA,MF,Udinese,23-244,1998,15.1,4,1,1,19,20,0,5,15,7,0,0,0,105,12,19,38.7,Matches
303,Nikola Maksimović\16b9d5cf,rs SRB,DF,Genoa,30-078,1991,4.8,2,0,0,6,2,0,1,12,5,0,1,0,37,8,8,50.0,Matches
304,Kévin Malcuit\d6a889ea,ma MAR,DF,Napoli,30-195,1991,2.0,2,0,0,8,4,0,8,1,0,0,0,0,15,3,6,33.3,Matches
305,Daniel Maldini\801831fe,it ITA,MFFW,Milan,20-123,2001,1.6,1,0,0,4,1,1,1,1,4,0,0,0,9,5,2,71.4,Matches
306,Youssef Maleh\4c8845f7,it ITA,MF,Fiorentina,23-173,1998,5.7,2,0,0,17,11,0,9,5,11,0,0,0,44,8,10,44.4,Matches
307,Ruslan Malinovskyi\48d5bd33,ua UKR,FWMF,Atalanta,28-283,1993,13.0,5,0,0,29,33,1,24,5,10,0,0,0,104,21,18,53.8,Matches
308,Rey Manaj\7703afb6,al ALB,FWMF,Spezia,24-352,1997,10.7,4,0,0,37,40,7,2,2,8,0,0,0,54,34,51,40.0,Matches
309,Gianluca Mancini\5aa53281,it ITA,DF,Roma,25-300,1996,21.8,11,1,1,43,11,0,8,34,29,0,0,0,142,55,33,62.5,Matches
310,Leonardo Mancuso\311027cb,it ITA,FW,Empoli,29-261,1992,4.7,0,0,0,1,5,5,6,3,1,0,0,0,14,3,9,25.0,Matches
311,Rolando Mandragora\c7259b83,it ITA,MF,Torino,24-227,1997,9.3,6,1,1,23,17,0,11,10,5,0,0,0,99,14,16,46.7,Matches
312,Kostas Manolas\c707411f,gr GRE,DF,Napoli,30-242,1991,3.5,1,0,0,5,0,0,0,8,2,0,0,0,22,5,4,55.6,Matches
313,Riccardo Marchizza\91d0fabf,it ITA,DF,Empoli,23-322,1998,15.0,4,0,0,21,5,2,28,18,11,0,0,1,103,8,12,40.0,Matches
314,Gian Marco Ferrari\8650af85,it ITA,DF,Sassuolo,29-361,1992,23.8,4,0,0,17,28,1,2,40,6,0,0,0,231,72,35,67.3,Matches
315,Pablo Marí\aa54ec6f,es ESP,DF,Udinese,28-164,1993,1.0,0,0,0,1,0,0,0,4,1,0,0,0,19,7,1,87.5,Matches
316,Răzvan Marin\7fac99d4,ro ROU,MF,Cagliari,25-264,1996,21.8,4,1,1,22,30,0,21,20,25,0,0,0,165,17,23,42.5,Matches
317,Lucas Martínez Quarta\3ec3c1c9,ar ARG,DF,Fiorentina,25-277,1996,13.0,7,0,0,24,8,0,1,30,19,0,1,0,128,39,21,65.0,Matches
318,Lautaro Martínez\f7036e1c,ar ARG,FW,Inter,24-173,1997,14.3,4,0,0,25,35,3,10,16,8,0,0,0,73,19,28,40.4,Matches
319,Adam Marušić\d4535821,me MNE,DF,Lazio,29-117,1992,17.9,4,0,0,23,9,0,12,36,8,0,0,0,150,28,18,60.9,Matches
320,Andrea Masiello\e0314d87,it ITA,DF,Genoa,36-006,1986,5.7,3,0,0,5,5,0,0,12,8,0,0,0,66,8,8,50.0,Matches
321,Borja Mayoral\64e8ed6d,es ESP,FWDF,Roma,24-312,1997,1.1,0,0,0,0,2,0,1,0,0,0,0,0,6,0,0,,Matches
